object_type,object_x,object_y,hand_x,hand_y,move_dx,move_dy,gripper_width
cup,-0.4659850001335144,-0.16025805473327637,-0.5823917984962463,0.08067512512207031,0.05238305777311325,-0.10841992497444153,0.05999999865889549
cup,-0.016447782516479492,0.2300909161567688,0.38505738973617554,0.27753233909606934,-0.18067732453346252,-0.02134864032268524,0.05999999865889549
box,0.06479531526565552,-0.3224981725215912,-0.2118399441242218,0.3717769384384155,0.12448586523532867,-0.31242379546165466,0.09000000357627869
box,0.01251220703125,-0.30862957239151,-0.5378471612930298,0.5056279897689819,0.24766170978546143,-0.3664158880710602,0.09000000357627869
bottle,-0.5067088603973389,0.1698560118675232,0.5628377199172974,0.32230037450790405,-0.48129594326019287,-0.06859996169805527,0.03500000014901161
box,0.5322333574295044,0.5009185075759888,-0.5000510215759277,0.13017159700393677,0.46452796459198,0.16683611273765564,0.09000000357627869
bottle,0.019832909107208252,0.15710872411727905,0.37789344787597656,0.30593979358673096,-0.1611272394657135,-0.066973976790905,0.03500000014901161
box,-0.4743272066116333,0.0110093355178833,0.1431654691696167,0.12738484144210815,-0.277871698141098,-0.052368976175785065,0.09000000357627869
cup,-0.5997285842895508,-0.5064165592193604,0.5058009624481201,-0.08228737115859985,-0.4974882900714874,-0.1908581256866455,0.05999999865889549
box,0.3606427311897278,0.40181565284729004,-0.1385820209980011,0.2462693452835083,0.22465112805366516,0.06999583542346954,0.09000000357627869
cup,-0.5037485361099243,0.4357231855392456,-0.16460394859313965,-0.05435305833816528,-0.15261505544185638,0.2205343097448349,0.05999999865889549
cup,0.358839750289917,-0.2651192843914032,-0.16775602102279663,0.09493255615234375,0.23696808516979218,-0.16202332079410553,0.05999999865889549
box,0.3235973119735718,0.23810726404190063,-0.19459876418113708,-0.5033408403396606,0.23318824172019958,0.3336516320705414,0.09000000357627869
cup,-0.4485238194465637,-0.4870564341545105,-0.22498154640197754,0.1486583948135376,-0.10059402137994766,-0.28607165813446045,0.05999999865889549
bottle,-0.16425690054893494,-0.33443477749824524,0.45633888244628906,0.13315212726593018,-0.2792681157588959,-0.2104140967130661,0.03500000014901161
cup,0.19800126552581787,-0.49995991587638855,0.05568110942840576,0.14032495021820068,0.06404406577348709,-0.28812819719314575,0.05999999865889549
cup,0.13815677165985107,-0.44524621963500977,-0.4267856776714325,0.12833940982818604,0.25422412157058716,-0.2581135332584381,0.05999999865889549
cup,-0.41846340894699097,-0.17644459009170532,0.572636604309082,-0.5541737079620361,-0.4459950029850006,0.1699780970811844,0.05999999865889549
box,0.07520675659179688,0.16313332319259644,0.35133272409439087,0.37679725885391235,-0.1242566853761673,-0.0961487665772438,0.09000000357627869
box,-0.298260360956192,-0.19117799401283264,-0.32161733508110046,0.22666656970977783,0.010510638356208801,-0.18803004920482635,0.09000000357627869
bottle,0.5734306573867798,0.3781387209892273,-0.37924879789352417,0.0738268494606018,0.42870575189590454,0.1369403451681137,0.03500000014901161
bottle,-0.01867210865020752,-0.46559858322143555,0.11651170253753662,-0.3076678514480591,-0.060832712799310684,-0.07106883078813553,0.03500000014901161
bottle,-0.18009883165359497,0.3210734724998474,-0.4775073230266571,-0.02614128589630127,0.13383381068706512,0.1562466323375702,0.03500000014901161
box,-0.5183734893798828,-0.0316164493560791,-0.5487186908721924,-0.07346135377883911,0.013655340299010277,0.018830206245183945,0.09000000357627869
cup,0.3958876132965088,-0.5702215433120728,-0.19025489687919617,0.0145416259765625,0.2637641429901123,-0.2631434202194214,0.05999999865889549
cup,-0.5378610491752625,-0.3627612590789795,0.4982966184616089,-0.042723655700683594,-0.46627092361450195,-0.14401692152023315,0.05999999865889549
box,-0.05624198913574219,0.5194104909896851,0.23285573720932007,-0.3084743022918701,-0.13009397685527802,0.3725481331348419,0.09000000357627869
box,-0.2541000545024872,-0.36967700719833374,0.18079739809036255,-0.5016708970069885,-0.19570384919643402,0.05939725041389465,0.09000000357627869
cup,-0.2175305187702179,0.26597607135772705,0.2831318974494934,-0.44935929775238037,-0.22529809176921844,0.3219009041786194,0.05999999865889549
cup,-0.06330573558807373,0.4128340482711792,-0.25067761540412903,-0.2624412775039673,0.08431734144687653,0.3038738965988159,0.05999999865889549
box,0.10418784618377686,-0.12258139252662659,0.06176292896270752,-0.5791362524032593,0.01909121312201023,0.2054496854543686,0.09000000357627869
bottle,-0.4764114022254944,-0.013450860977172852,0.5082204341888428,0.5713646411895752,-0.44308432936668396,-0.26316696405410767,0.03500000014901161
cup,-0.42953771352767944,-0.1958288848400116,-0.5369866490364075,0.20940321683883667,0.048352017998695374,-0.18235443532466888,0.05999999865889549
box,-0.23366010189056396,-0.10285356640815735,0.37644684314727783,0.10472619533538818,-0.27454811334609985,-0.09341088682413101,0.09000000357627869
box,-0.5403202176094055,0.17394936084747314,-0.19820445775985718,-0.12801584601402283,-0.15395209193229675,0.1358843445777893,0.09000000357627869
cup,0.38580232858657837,-0.2743380665779114,-0.35578975081443787,0.5690631866455078,0.33371642231941223,-0.37953054904937744,0.05999999865889549
box,-0.2689601182937622,0.05000007152557373,0.022068381309509277,-0.2001706063747406,-0.1309628188610077,0.11257680505514145,0.09000000357627869
cup,-0.4776379466056824,-0.2533343732357025,0.3420584797859192,-0.18769985437393188,-0.36886337399482727,-0.029535531997680664,0.05999999865889549
cup,-0.5987160205841064,0.5441241264343262,-0.23888641595840454,0.16036289930343628,-0.16192331910133362,0.17269255220890045,0.05999999865889549
cup,0.5630826950073242,-0.19600868225097656,0.559890866279602,-0.3065950870513916,0.0014363229274749756,0.04976388067007065,0.05999999865889549
cup,0.4359114170074463,-0.32341718673706055,-0.010030984878540039,0.12873625755310059,0.20067407190799713,-0.20346903800964355,0.05999999865889549
box,-0.1402067244052887,-0.5023521184921265,-0.24274379014968872,0.020975112915039062,0.04614167660474777,-0.23549725115299225,0.09000000357627869
bottle,0.39962339401245117,0.23727768659591675,0.09576696157455444,0.05563664436340332,0.13673539459705353,0.08173846453428268,0.03500000014901161
cup,-0.48688462376594543,0.18284231424331665,0.2500600814819336,-0.33270779252052307,-0.3316251039505005,0.231997549533844,0.05999999865889549
box,0.12410295009613037,0.5368591547012329,0.057292044162750244,-0.20447608828544617,0.030064906924962997,0.33360087871551514,0.09000000357627869
cup,0.10479921102523804,-0.5359530448913574,0.30980032682418823,0.050764620304107666,-0.09225049614906311,-0.26402294635772705,0.05999999865889549
box,0.2514324188232422,0.02748340368270874,0.44497883319854736,-0.13780054450035095,-0.08709588646888733,0.07437777519226074,0.09000000357627869
box,0.15132445096969604,0.15992724895477295,-0.03344416618347168,-0.3978620171546936,0.0831458792090416,0.2510051727294922,0.09000000357627869
cup,0.18032711744308472,-0.5571232438087463,-0.15501952171325684,0.5371919870376587,0.15090598165988922,-0.492441862821579,0.05999999865889549
bottle,-0.41963720321655273,-0.5613480806350708,0.0661512017250061,0.33436864614486694,-0.21860477328300476,-0.4030725061893463,0.03500000014901161
bottle,-0.47553136944770813,0.05213397741317749,-0.4389377236366272,-0.553866982460022,-0.01646714098751545,0.2727004289627075,0.03500000014901161
cup,0.26525384187698364,0.5671184062957764,0.0792226791381836,0.21417468786239624,0.08371402323246002,0.15882466733455658,0.05999999865889549
box,0.24323254823684692,-0.050155460834503174,-0.23367047309875488,0.5966953039169312,0.2146063596010208,-0.29108282923698425,0.09000000357627869
bottle,0.4129546880722046,-0.4871167838573456,0.4019889831542969,0.3464164733886719,0.004934567026793957,-0.37508997321128845,0.03500000014901161
bottle,0.06655776500701904,-0.09472382068634033,0.5130895376205444,0.22058027982711792,-0.20093929767608643,-0.1418868452310562,0.03500000014901161
box,-0.12399980425834656,-0.07698076963424683,-0.1570012867450714,-0.3988974988460541,0.014850666746497154,0.14486251771450043,0.09000000357627869
bottle,0.1299486756324768,0.1947404146194458,0.42841076850891113,-0.38705044984817505,-0.13430793583393097,0.2618058919906616,0.03500000014901161
bottle,0.08935666084289551,0.0003407597541809082,0.5607572793960571,-0.1749238669872284,-0.21213027834892273,0.07886908203363419,0.03500000014901161
cup,0.42939889430999756,0.09030848741531372,-0.22386783361434937,-0.05655628442764282,0.2939700186252594,0.06608914583921432,0.05999999865889549
box,-0.14840850234031677,-0.004590868949890137,-0.1252342164516449,0.385153591632843,-0.010428428649902344,-0.1753849983215332,0.09000000357627869
bottle,-0.31343936920166016,-0.3360309600830078,0.22487854957580566,-0.19065871834754944,-0.24224305152893066,-0.06541750580072403,0.03500000014901161
box,0.5302280187606812,-0.47498518228530884,0.38972193002700806,-0.45857512950897217,0.06322773545980453,-0.0073845237493515015,0.09000000357627869
box,-0.4475735127925873,-0.5743016600608826,-0.25774556398391724,-0.3619493246078491,-0.0854225754737854,-0.0955585464835167,0.09000000357627869
box,-0.006866812705993652,0.30050724744796753,-0.08662819862365723,0.2952776551246643,0.03589262440800667,0.002353316405788064,0.09000000357627869
bottle,0.24509620666503906,-0.14620894193649292,-0.058527231216430664,-0.1437954604625702,0.13663055002689362,-0.0010860665934160352,0.03500000014901161
bottle,-0.29581761360168457,-0.5456619262695312,-0.4020566940307617,-0.033584535121917725,0.04780758544802666,-0.2304348200559616,0.03500000014901161
bottle,0.1889849305152893,-0.4520573019981384,0.5141444206237793,-0.533425509929657,-0.14632177352905273,0.03661569207906723,0.03500000014901161
bottle,0.5156158208847046,0.5063575506210327,0.419286847114563,-0.20775756239891052,0.0433480367064476,0.3213517963886261,0.03500000014901161
box,-0.17686736583709717,-0.5671725869178772,-0.37434741854667664,0.14957648515701294,0.08886601775884628,-0.32253706455230713,0.09000000357627869
box,0.0861625075340271,0.05324321985244751,0.19590991735458374,-0.1554645597934723,-0.04938633367419243,0.09391849488019943,0.09000000357627869
bottle,-0.13324034214019775,-0.5745224952697754,0.11851882934570312,-0.16127416491508484,-0.11329162120819092,-0.1859617382287979,0.03500000014901161
box,0.0034079551696777344,-0.4133722186088562,0.34054309129714966,-0.24024632573127747,-0.15171080827713013,-0.07790665328502655,0.09000000357627869
bottle,0.05959582328796387,0.5083988904953003,-0.21844705939292908,0.3765344023704529,0.12511929869651794,0.0593390166759491,0.03500000014901161
cup,0.5630178451538086,0.36134737730026245,-0.2404729127883911,-0.1313178837299347,0.3615708351135254,0.22169935703277588,0.05999999865889549
bottle,-0.11186942458152771,-0.02955228090286255,-0.43577665090560913,-0.4469138979911804,0.1457582414150238,0.1878127157688141,0.03500000014901161
bottle,0.42600810527801514,-0.3987809121608734,0.12764477729797363,0.5140728950500488,0.13426350057125092,-0.41078421473503113,0.03500000014901161
cup,-0.4268389642238617,-0.2628285884857178,-0.38817116618156433,-0.16103646159172058,-0.017400508746504784,-0.04580645635724068,0.05999999865889549
bottle,0.31287384033203125,-0.28564396500587463,0.30759525299072266,-0.2983793020248413,0.002375364303588867,0.005730901379138231,0.03500000014901161
bottle,0.2737235426902771,0.009523928165435791,0.5450053215026855,-0.4535714387893677,-0.12207679450511932,0.2083929032087326,0.03500000014901161
box,0.21509623527526855,0.02786630392074585,-0.027337193489074707,0.06968444585800171,0.10909503698348999,-0.018818164244294167,0.09000000357627869
cup,-0.08873254060745239,0.5398581027984619,-0.10351711511611938,-0.12846121191978455,0.0066530583426356316,0.3007436990737915,0.05999999865889549
box,0.03561198711395264,-0.13752087950706482,-0.12228763103485107,-0.15480616688728333,0.07105482369661331,0.007778379134833813,0.09000000357627869
cup,0.09327316284179688,0.5810245275497437,-0.18594667315483093,-0.35509008169174194,0.12564891576766968,0.4212515652179718,0.05999999865889549
cup,-0.19072937965393066,-0.44098350405693054,0.2082751989364624,0.48620307445526123,-0.17955204844474792,-0.41723397374153137,0.05999999865889549
bottle,0.5953118801116943,0.1275150179862976,0.10527265071868896,0.24494397640228271,0.22051765024662018,-0.05284303054213524,0.03500000014901161
bottle,-0.15222537517547607,-0.18819588422775269,-0.038300395011901855,0.02812635898590088,-0.05126623809337616,-0.0973450094461441,0.03500000014901161
cup,-0.04875481128692627,-0.18834757804870605,-0.27495068311691284,0.37822264432907104,0.10178814083337784,-0.25495660305023193,0.05999999865889549
bottle,0.5421121120452881,-0.19456523656845093,-0.026364445686340332,0.4829508066177368,0.25581443309783936,-0.3048821985721588,0.03500000014901161
bottle,-0.35381871461868286,0.19882488250732422,0.1864895224571228,0.11999034881591797,-0.24313870072364807,0.03547554090619087,0.03500000014901161
box,0.42982935905456543,-0.3259682357311249,-0.5792561769485474,0.3846355080604553,0.4540884792804718,-0.3197716772556305,0.09000000357627869
cup,0.3331946134567261,-0.21598291397094727,-0.3644305467605591,0.48231494426727295,0.31393131613731384,-0.31423401832580566,0.05999999865889549
bottle,0.20354419946670532,-0.4869377017021179,-0.22388893365859985,0.4376518726348877,0.19234490394592285,-0.4160653054714203,0.03500000014901161
box,-0.4056759774684906,-0.3654518723487854,0.46072518825531006,0.18831461668014526,-0.38988053798675537,-0.2491949200630188,0.09000000357627869
bottle,-0.5088935494422913,0.24190008640289307,0.36960357427597046,-0.5055089592933655,-0.3953236937522888,0.3363340497016907,0.03500000014901161
cup,0.17200452089309692,0.16333222389221191,-0.44750213623046875,0.26144373416900635,0.27877798676490784,-0.044150177389383316,0.05999999865889549
box,0.23303478956222534,0.4395885467529297,0.5793775320053101,-0.36819085478782654,-0.1558542251586914,0.3635007441043854,0.09000000357627869
box,-0.4505508542060852,0.14115405082702637,-0.5083540081977844,-0.11698544025421143,0.02601141855120659,0.11616276949644089,0.09000000357627869
bottle,0.5713427066802979,-0.0218660831451416,0.10338985919952393,0.008648395538330078,0.2105787694454193,-0.013731515035033226,0.03500000014901161
box,-0.21384817361831665,0.5825880765914917,0.45233845710754395,0.5515784025192261,-0.29978397488594055,0.013954352587461472,0.09000000357627869
box,-0.2678893208503723,0.3007580637931824,-0.5301255583763123,0.15272682905197144,0.11800630390644073,0.0666140541434288,0.09000000357627869
box,0.39821869134902954,-0.14912939071655273,0.4547545909881592,0.14755898714065552,-0.025441154837608337,-0.1335097700357437,0.09000000357627869
box,-0.4266088008880615,-0.12333962321281433,0.06935393810272217,-0.3937718868255615,-0.22318322956562042,0.12169451266527176,0.09000000357627869
cup,0.18396681547164917,0.4131922721862793,0.35818326473236084,-0.18600812554359436,-0.07839740067720413,0.26964014768600464,0.05999999865889549
cup,-0.14218869805335999,-0.18137004971504211,-0.4984111189842224,0.5677129030227661,0.1603000909090042,-0.3370873034000397,0.05999999865889549
box,0.5392704010009766,0.3880344033241272,-0.2093040645122528,-0.25501665472984314,0.33685851097106934,0.2893729507923126,0.09000000357627869
box,0.11579024791717529,0.39843887090682983,-0.4091702103614807,-0.08236628770828247,0.2362322062253952,0.21636231243610382,0.09000000357627869
box,-0.04009068012237549,0.24519997835159302,-0.09026944637298584,-0.14717504382133484,0.022580444812774658,0.17656876146793365,0.09000000357627869
